mesh_code,type,num,distance
5439119031,"shiryokanto",2,3424.376205332027
5439119031,"shiryokanto",1,3154.474596101255
5439119031,"shiryokanto",0,10192.56219376463
5439119031,"toshokan",1,3072.569750214128
5439119031,"toshokan",0,10013.826266481357
5439119031,"sangyoshinko",2,9788.61671174174
5439119031,"sangyoshinko",1,3573.19317442659
5439119031,"sangyoshinko",0,545.7403956698147
5439119031,"sports",5,2933.745568673411
5439119031,"sports",4,8634.711393545607
5439119031,"sports",3,8634.711393545607
5439119031,"sports",2,10726.530731803929
5439119031,"sports",1,10726.530731803929
5439119031,"sports",0,9629.954781407947
5439119031,"bunka",1,3072.569750214128
5439119031,"bunka",0,8998.622145946236
5439119031,"shiminkatsudo",3,11527.466630118872
5439119031,"shiminkatsudo",2,7244.472727886139
5439119031,"shiminkatsudo",1,9629.954781407947
5439119031,"shiminkatsudo",0,9542.408450605146
5439119031,"kominkan",12,3053.008418844907
5439119031,"kominkan",11,5550.557875935139
5439119031,"kominkan",10,2954.5697532992795
5439119031,"kominkan",9,8155.233230979744
5439119031,"kominkan",8,11577.536869390478
5439119031,"kominkan",7,11959.40313483056
5439119031,"kominkan",6,12086.65435871819
5439119031,"kominkan",5,7833.542821163847
5439119031,"kominkan",4,10026.507957911665
5439119031,"kominkan",3,10223.697022154303
5439119031,"kominkan",2,10913.604164137432
5439119031,"kominkan",1,3072.569750214128
5439119031,"kominkan",0,8998.622145946236
5439119033,"super",4,3176.8430309381974
5439119033,"super",3,2453.2222091659814
5439119033,"super",2,9926.127126511337
5439119033,"super",1,3726.5547130721848
5439119033,"super",0,9487.601191194359
5439119033,"byoin",5,3179.886501153254
5439119033,"byoin",4,10168.27464285569
5439119033,"byoin",3,8891.33299719727
5439119033,"byoin",2,2353.988355022844
5439119033,"byoin",1,9940.251153675259
5439119033,"byoin",0,8680.076513166781
5439119033,"jido",1,10206.711264525544
5439119033,"jido",0,9341.972192848265
5439119033,"shiryokanto",2,3192.5039378990296
5439119033,"shiryokanto",1,2927.868274806007
5439119033,"shiryokanto",0,9994.136734154965
5439119033,"toshokan",1,2853.8970081589937
5439119033,"toshokan",0,9812.756393507856
5439119033,"sangyoshinko",2,9599.117192926471
5439119033,"sangyoshinko",1,3649.735245147224
5439119033,"sangyoshinko",0,452.72060031698305
5439119033,"sports",5,2715.1410581602263
5439119033,"sports",4,8473.22165148517
5439119033,"sports",3,8473.22165148517
5439119033,"sports",2,10519.52968551222
5439119033,"sports",1,10519.52968551222
5439119033,"sports",0,9419.358945510614
5439119033,"bunka",1,2853.8970081589937
5439119033,"bunka",0,8817.291040354045
5439119033,"shiminkatsudo",3,11315.763503070051
5439119033,"shiminkatsudo",2,7033.104487373551
5439119033,"shiminkatsudo",1,9419.358945510614
5439119033,"shiminkatsudo",0,9352.221094446784
5439119033,"kominkan",12,2829.727438541091
5439119033,"kominkan",11,5338.0796923916605
5439119033,"kominkan",10,2729.5557819675228
5439119033,"kominkan",9,7988.68725940138
5439119033,"kominkan",8,11363.42300986173
5439119033,"kominkan",7,11778.44326703977
5439119033,"kominkan",6,11934.017903407932
5439119033,"kominkan",5,7625.220193392225
5439119033,"kominkan",4,9815.176759976954
5439119033,"kominkan",3,10048.787527059936
5439119033,"kominkan",2,10724.938286705381
5439119033,"kominkan",1,2853.8970081589937
5439119033,"kominkan",0,8817.291040354045
5439119131,"super",4,3057.560538344195
5439119131,"super",3,2754.413761022564
5439119131,"super",2,9509.104950033096
5439119131,"super",1,4050.350430283694
5439119131,"super",0,9147.973458076762
5439119131,"byoin",5,3485.6572991654175
5439119131,"byoin",4,9913.30977359015
5439119131,"byoin",3,8394.824642074103
5439119131,"byoin",2,2424.8174072347356
5439119131,"byoin",1,9823.929796633545
5439119131,"byoin",0,8211.86721927317
5439119131,"jido",1,9704.190658733263
5439119131,"jido",0,9018.644971572508
5439119131,"shiryokanto",2,3583.8913920215236
5439119131,"shiryokanto",1,3124.044685327326
5439119131,"shiryokanto",0,9664.92317471956
5439119131,"toshokan",1,3594.18906173287
5439119131,"toshokan",0,9509.950194381763
5439119131,"sangyoshinko",2,9193.624883908871
5439119131,"sangyoshinko",1,4656.7728656144245
5439119131,"sangyoshinko",0,1599.7545277961701
5439119131,"sports",5,3462.0392297273684
5439119131,"sports",4,7875.702669854314
5439119131,"sports",3,7875.702669854314
5439119131,"sports",2,10274.11963360625
5439119131,"sports",1,10274.11963360625
5439119131,"sports",0,9221.42983990807
5439119131,"bunka",1,3594.18906173287
5439119131,"bunka",0,8352.232129086216
5439119131,"shiminkatsudo",3,11120.501309680825
5439119131,"shiminkatsudo",2,6866.134075265403
5439119131,"shiminkatsudo",1,9221.42983990807
5439119131,"shiminkatsudo",0,8953.903782248954
5439119131,"kominkan",12,2966.031648069536
5439119131,"kominkan",11,5212.3888321502045
5439119131,"kominkan",10,2906.230104259509
5439119131,"kominkan",9,7426.254124107193
5439119131,"kominkan",8,11198.133046772358
5439119131,"kominkan",7,11296.479588922231
5439119131,"kominkan",6,11270.873351008462
5439119131,"kominkan",5,7415.838814483788
5439119131,"kominkan",4,9623.486447680318
5439119131,"kominkan",3,9530.539910905014
5439119131,"kominkan",2,10306.868440695362
5439119131,"kominkan",1,3594.18906173287
5439119131,"kominkan",0,8352.232129086216
5439119133,"super",4,2827.5093559424463
5439119133,"super",3,2531.6793492091474
5439119133,"super",2,9308.570689819206
5439119133,"super",1,3824.4486290921473
5439119133,"super",0,8939.1872430816
5439119133,"byoin",5,3260.229877017531
5439119133,"byoin",4,9697.598425995086
5439119133,"byoin",3,8203.204675801755
5439119133,"byoin",2,2194.1392835419892
5439119133,"byoin",1,9599.236881825285
5439119133,"byoin",0,8016.471991122291
5439119133,"jido",1,9514.30504043797
5439119133,"jido",0,8808.261017795507
5439119133,"shiryokanto",2,3363.030894953298
5439119133,"shiryokanto",1,2895.058362388132
5439119133,"shiryokanto",0,9455.446240088226
5439119133,"toshokan",1,3409.1268429725633
5439119133,"toshokan",0,9298.00440159769
5439119133,"sangyoshinko",2,8991.611235596247
5439119133,"sangyoshinko",1,4715.734770462692
5439119133,"sangyoshinko",0,1570.438727483817
5439119133,"sports",5,3278.8341998080496
5439119133,"sports",4,7698.32904232117
5439119133,"sports",3,7698.32904232117
5439119133,"sports",2,10057.824326716296
5439119133,"sports",1,10057.824326716296
5439119133,"sports",0,9001.292515423323
5439119133,"bunka",1,3409.1268429725633
5439119133,"bunka",0,8156.561808054392
5439119133,"shiminkatsudo",3,10900.908736978543
5439119133,"shiminkatsudo",2,6642.748883469715
5439119133,"shiminkatsudo",1,9001.292515423323
5439119133,"shiminkatsudo",0,8750.952105943434
5439119133,"kominkan",12,2735.6634701203548
5439119133,"kominkan",11,4985.5286754502295
5439119133,"kominkan",10,2677.1576876546474
5439119133,"kominkan",9,7242.986084200869
5439119133,"kominkan",8,10976.631364725472
5439119133,"kominkan",7,11104.74058953907
5439119133,"kominkan",6,11107.054629109614
5439119133,"kominkan",5,7195.444709542222
5439119133,"kominkan",4,9403.113050386566
5439119133,"kominkan",3,9342.681899415178
5439119133,"kominkan",2,10106.899864219626
5439119133,"kominkan",1,3409.1268429725633
5439119133,"kominkan",0,8156.561808054392
5439200812,"super",4,4311.339452751192
5439200812,"super",3,3214.8784712233205
5439200812,"super",2,11032.496343491393
5439200812,"super",1,4122.229014549894
5439200812,"super",0,10492.719393950165
5439200812,"byoin",5,3723.431750928589
5439200812,"byoin",4,11031.789136963336
5439200812,"byoin",3,10130.943672144162
5439200812,"byoin",2,3453.5627563343423
5439200812,"byoin",1,10596.163752321709
5439200812,"byoin",0,9886.240710666212
5439200812,"jido",1,11427.949743274407
5439200812,"jido",0,10327.077663811258
5439200812,"shiryokanto",2,3588.864341770895
5439200812,"shiryokanto",1,3702.307299036188
5439200812,"shiryokanto",0,10972.087364979428
5439200812,"toshokan",1,2634.807734277759
5439200812,"toshokan",0,10756.077321705945
5439200812,"sangyoshinko",2,10696.177324595677
5439200812,"sangyoshinko",1,2109.4067502705902
5439200812,"sangyoshinko",0,1528.2134977701455
5439200812,"sports",5,2530.472782888659
5439200812,"sports",4,9855.877931301402
5439200812,"sports",3,9855.877931301402
5439200812,"sports",2,11360.562797145094
5439200812,"sports",1,11360.562797145094
5439200812,"sports",0,10215.859599386189
5439200812,"bunka",1,2634.807734277759
5439200812,"bunka",0,10015.77934412573
5439200812,"shiminkatsudo",3,12062.866387844935
5439200812,"shiminkatsudo",2,7871.781151147827
5439200812,"shiminkatsudo",1,10215.859599386189
5439200812,"shiminkatsudo",0,10444.80045278493
5439200812,"kominkan",12,3713.312944902059
5439200812,"kominkan",11,6223.170956469618
5439200812,"kominkan",10,3584.133995758278
5439200812,"kominkan",9,9337.212817305266
5439200812,"kominkan",8,12062.7520604033
5439200812,"kominkan",7,12945.596700776441
5439200812,"kominkan",6,13351.905377555477
5439200812,"kominkan",5,8499.757257007332
5439200812,"kominkan",4,10591.36899897091
5439200812,"kominkan",3,11294.634532372114
5439200812,"kominkan",2,11817.22707434313
5439200812,"kominkan",1,2634.807734277759
5439200812,"kominkan",0,10015.77934412573
5439200821,"super",4,4089.365215501262
5439200821,"super",3,3015.4244150032127
5439200821,"super",2,10835.44441813018
5439200821,"super",1,3979.614802531044
5439200821,"super",0,10306.85599320731
5439200821,"byoin",5,3557.102423882601
5439200821,"byoin",4,10863.858235562675
5439200821,"byoin",3,9917.43522164877
5439200821,"byoin",2,3225.6593299802653
5439200821,"byoin",1,10453.398702004508
5439200821,"byoin",0,9676.160497182433
5439200821,"jido",1,11218.0557757698
5439200821,"jido",0,10143.336397904415
5439200821,"shiryokanto",2,3437.891809332878
5439200821,"shiryokanto",1,3509.8365936528307
5439200821,"shiryokanto",0,10790.178420114304
5439200821,"toshokan",1,2543.8456194479472
5439200821,"toshokan",0,10578.016770371716
5439200821,"sangyoshinko",2,10499.770749521787
5439200821,"sangyoshinko",1,2310.3958954478912
5439200821,"sangyoshinko",0,1248.983874784123
5439200821,"sports",5,2430.5447783413742
5439200821,"sports",4,9626.302668857732
5439200821,"sports",3,9626.302668857732
5439200821,"sports",2,11195.888425325573
5439200821,"sports",1,11195.888425325573
5439200821,"sports",0,10054.803950463302
5439200821,"bunka",1,2543.8456194479472
5439200821,"bunka",0,9806.751710408378
5439200821,"shiminkatsudo",3,11910.894804946574
5439200821,"shiminkatsudo",2,7700.03511455003
5439200821,"shiminkatsudo",1,10054.803950463302
5439200821,"shiminkatsudo",0,10248.564725027101
5439200821,"kominkan",12,3509.620216715904
5439200821,"kominkan",11,6039.695859275621
5439200821,"kominkan",10,3381.5373475571487
5439200821,"kominkan",9,9110.659619820462
5439200821,"kominkan",8,11916.820663061239
5439200821,"kominkan",7,12743.43215211948
5439200821,"kominkan",6,13121.370627375081
5439200821,"kominkan",5,8325.489272365316
5439200821,"kominkan",4,10433.500280109633
5439200821,"kominkan",3,11081.791699210587
5439200821,"kominkan",2,11622.768760110324
5439200821,"kominkan",1,2543.8456194479472
5439200821,"kominkan",0,9806.751710408378
5439200822,"super",4,3875.030169413305
5439200822,"super",3,2829.809726189092
5439200822,"super",2,10642.148866170446
5439200822,"super",1,3852.2162850324235
5439200822,"super",0,10125.364048726931
5439200822,"byoin",5,3405.832612644989
5439200822,"byoin",4,10700.655994034387
5439200822,"byoin",3,9707.349935703112
5439200822,"byoin",2,3006.719598988949
5439200822,"byoin",1,10316.296627320673
5439200822,"byoin",0,9469.742796240856
5439200822,"jido",1,11011.317670970633
5439200822,"jido",0,9964.116164817573
5439200822,"shiryokanto",2,3303.9274954568405
5439200822,"shiryokanto",1,3329.942420035953
5439200822,"shiryokanto",0,10612.576834065358
5439200822,"toshokan",1,2481.4879645288465
5439200822,"toshokan",0,10404.483000067114
5439200822,"sangyoshinko",2,10307.267469680119
5439200822,"sangyoshinko",1,2526.66318687833
5439200822,"sangyoshinko",0,970.6827884344324
5439200822,"sports",5,2359.978595472282
5439200822,"sports",4,9399.505963497799
5439200822,"sports",3,9399.505963497799
5439200822,"sports",2,11035.896901937202
5439200822,"sports",1,11035.896901937202
5439200822,"sports",0,9899.08909447074
5439200822,"bunka",1,2481.4879645288465
5439200822,"bunka",0,9601.38219752616
5439200822,"shiminkatsudo",3,11763.657583915407
5439200822,"shiminkatsudo",2,7534.837032854659
5439200822,"shiminkatsudo",1,9899.08909447074
5439200822,"shiminkatsudo",0,10056.336558466388
5439200822,"kominkan",12,3317.207814043096
5439200822,"kominkan",11,5863.927775436286
5439200822,"kominkan",10,3190.809784222847
5439200822,"kominkan",9,8887.200522244906
5439200822,"kominkan",8,11775.771496048108
5439200822,"kominkan",7,12544.2906649467
5439200822,"kominkan",6,12892.825827891027
5439200822,"kominkan",5,8157.161761947867
5439200822,"kominkan",4,10280.87248843556
5439200822,"kominkan",3,10872.03066464509
5439200822,"kominkan",2,11431.895559869594
5439200822,"kominkan",1,2481.4879645288465
5439200822,"kominkan",0,9601.38219752616
5439200824,"super",4,3725.17263131446
5439200824,"super",3,2654.3354541882404
5439200824,"super",2,10473.589549559565
5439200824,"super",1,3643.587284878481
5439200824,"super",0,9947.918760549197
5439200824,"byoin",5,3208.4363552346226
5439200824,"byoin",4,10511.338105927207
5439200824,"byoin",3,9553.34863668236
5439200824,"byoin",2,2861.7952526914873
5439200824,"byoin",1,10113.178258454906
5439200824,"byoin",0,9312.328960838224
5439200824,"jido",1,10854.21710018262
5439200824,"jido",0,9785.069309587267
5439200824,"shiryokanto",2,3097.861860572049
5439200824,"shiryokanto",1,3150.4377294751916
5439200824,"shiryokanto",0,10432.445962695738
5439200824,"toshokan",1,2253.216904457342
5439200824,"toshokan",0,10221.617095694519
5439200824,"sangyoshinko",2,10138.07013422724
5439200824,"sangyoshinko",1,2674.3646068457056
5439200824,"sangyoshinko",0,1031.7308868556033
5439200824,"sports",5,2133.022318852818
5439200824,"sports",4,9262.968485759016
5439200824,"sports",3,9262.968485759016
5439200824,"sports",2,10844.712668465816
5439200824,"sports",1,10844.712668465816
5439200824,"sports",0,9705.41332476594
5439200824,"bunka",1,2253.216904457342
5439200824,"bunka",0,9443.020337939633
5439200824,"shiminkatsudo",3,11565.56938138967
5439200824,"shiminkatsudo",2,7346.482857332343
5439200824,"shiminkatsudo",1,9705.41332476594
5439200824,"shiminkatsudo",0,9886.91400386728
5439200824,"kominkan",12,3147.2833239080846
5439200824,"kominkan",11,5682.162891430203
5439200824,"kominkan",10,3019.4858940190043
5439200824,"kominkan",9,8746.902063589947
5439200824,"kominkan",8,11574.609049038709
5439200824,"kominkan",7,12380.555851349747
5439200824,"kominkan",6,12758.249844232054
5439200824,"kominkan",5,7970.803673951499
5439200824,"kominkan",4,10085.53191044789
5439200824,"kominkan",3,10717.732529844781
5439200824,"kominkan",2,11261.456321069714
5439200824,"kominkan",1,2253.216904457342
5439200824,"kominkan",0,9443.020337939633
5439200842,"super",4,3584.066565823721
5439200842,"super",3,2488.1197762159163
5439200842,"super",2,10307.492095552163
5439200842,"super",1,3437.943572486768
5439200842,"super",0,9772.755388083628
5439200842,"byoin",5,3015.957826430317
5439200842,"byoin",4,10323.758450349911
5439200842,"byoin",3,9402.545783793903
5439200842,"byoin",2,2728.910236873071
5439200842,"byoin",1,9911.323956522323
5439200842,"byoin",0,9158.082898791876
5439200842,"jido",1,10699.8369394626
5439200842,"jido",0,9608.284003467013
5439200842,"shiryokanto",2,2895.708728794467
5439200842,"shiryokanto",1,2978.182161048174
5439200842,"shiryokanto",0,10254.396136969908
5439200842,"toshokan",1,2025.7739310063173
5439200842,"toshokan",0,10040.777622051019
5439200842,"sangyoshinko",2,9971.39604332485
5439200842,"sangyoshinko",1,2833.3716575394446
5439200842,"sangyoshinko",0,1137.6650933556123
5439200842,"sports",5,1907.259597505696
5439200842,"sports",4,9130.280806709336
5439200842,"sports",3,9130.280806709336
5439200842,"sports",2,10655.145939463568
5439200842,"sports",1,10655.145939463568
5439200842,"sports",0,9513.448396525937
5439200842,"bunka",1,2025.7739310063173
5439200842,"bunka",0,9287.749768073609
5439200842,"shiminkatsudo",3,11368.76071327548
5439200842,"shiminkatsudo",2,7160.685814155887
5439200842,"shiminkatsudo",1,9513.448396525937
5439200842,"shiminkatsudo",0,9720.0721055242
5439200842,"kominkan",12,2985.713764123535
5439200842,"kominkan",11,5504.168510524068
5439200842,"kominkan",10,2856.727629909625
5439200842,"kominkan",9,8610.564904111745
5439200842,"kominkan",8,11374.617559630196
5439200842,"kominkan",7,12219.028918838438
5439200842,"kominkan",6,12626.4995133927
5439200842,"kominkan",5,7786.893096817394
5439200842,"kominkan",4,9891.771246565517
5439200842,"kominkan",3,10566.271812929057
5439200842,"kominkan",2,11093.247068598726
5439200842,"kominkan",1,2025.7739310063173
5439200842,"kominkan",0,9287.749768073609
5439200911,"super",4,3669.6731126909604
5439200911,"super",3,2660.9320987471706
5439200911,"super",2,10452.818079210832
5439200911,"super",1,3741.58803676965
5439200911,"super",0,9948.482811699281
5439200911,"byoin",5,3271.7118476329433
5439200911,"byoin",4,10542.402022475148
5439200911,"byoin",3,9500.914897736082
5439200911,"byoin",2,2798.847906162196
5439200911,"byoin",1,10185.086220004696
5439200911,"byoin",0,9267.232346323426
5439200911,"jido",1,10807.916529754815
5439200911,"jido",0,9789.66526998343
5439200911,"shiryokanto",2,3189.1154938988084
5439200911,"shiryokanto",1,3164.7701581541514
5439200911,"shiryokanto",0,10439.50244549675
5439200911,"toshokan",1,2449.919948199627
5439200911,"toshokan",0,10235.706252322012
5439200911,"sangyoshinko",2,10118.89025864694
5439200911,"sangyoshinko",1,2754.6124694505606
5439200911,"sangyoshinko",0,694.4275069764091
5439200911,"sports",5,2321.4533467019432
5439200911,"sports",4,9175.693851831538
5439200911,"sports",3,9175.693851831538
5439200911,"sports",2,10880.794798012996
5439200911,"sports",1,10880.794798012996
5439200911,"sports",0,9748.970951873329
5439200911,"bunka",1,2449.919948199627
5439200911,"bunka",0,9399.91057823156
5439200911,"shiminkatsudo",3,11621.334671951607
5439200911,"shiminkatsudo",2,7376.6268398805905
5439200911,"shiminkatsudo",1,9748.970951873329
5439200911,"shiminkatsudo",0,9868.350147572946
5439200911,"kominkan",12,3138.151340519186
5439200911,"kominkan",11,5696.580146211174
5439200911,"kominkan",10,3014.205238128294
5439200911,"kominkan",9,8667.074849625584
5439200911,"kominkan",8,11639.782046110418
5439200911,"kominkan",7,12348.318500043706
5439200911,"kominkan",6,12666.378695659452
5439200911,"kominkan",5,7995.149940029362
5439200911,"kominkan",4,10133.722433565166
5439200911,"kominkan",3,10665.533261156545
5439200911,"kominkan",2,11244.790040656158
5439200911,"kominkan",1,2449.919948199627
5439200911,"kominkan",0,9399.91057823156
5439200913,"super",4,3511.067397610166
5439200913,"super",3,2473.51125033831
5439200913,"super",2,10281.160323190827
5439200913,"super",1,3526.4233121590364
5439200913,"super",0,9767.829605986715
5439200913,"byoin",5,3065.695723920735
5439200913,"byoin",4,10350.194195612166
5439200913,"byoin",3,9343.517363876954
5439200913,"byoin",2,2642.553878977321
5439200913,"byoin",1,9979.301140495454
5439200913,"byoin",0,9106.324083634187
5439200913,"jido",1,10647.820893096394
5439200913,"jido",0,9607.37259553729
5439200913,"shiryokanto",2,2975.1115402038868
5439200913,"shiryokanto",1,2975.321839994346
5439200913,"shiryokanto",0,10256.33706167561
5439200913,"toshokan",1,2218.4038815663685
5439200913,"toshokan",0,10049.774359975056
5439200913,"sangyoshinko",2,9946.494143504047
5439200913,"sangyoshinko",1,2890.6845307779645
5439200913,"sangyoshinko",0,777.486558690014
5439200913,"sports",5,2090.3195140334306
5439200913,"sports",4,9035.78115089805
5439200913,"sports",3,9035.78115089805
5439200913,"sports",2,10686.840426030672
5439200913,"sports",1,10686.840426030672
5439200913,"sports",0,9552.256067356888
5439200913,"bunka",1,2218.4038815663685
5439200913,"bunka",0,9238.10119459843
5439200913,"shiminkatsudo",3,11420.7820862712
5439200913,"shiminkatsudo",2,7184.130256257793
5439200913,"shiminkatsudo",1,9552.256067356888
5439200913,"shiminkatsudo",0,9695.648394537468
5439200913,"kominkan",12,2957.9636932495905
5439200913,"kominkan",11,5509.301496694289
5439200913,"kominkan",10,2832.223567901272
5439200913,"kominkan",9,8523.159730342248
5439200913,"kominkan",8,11436.231507829525
5439200913,"kominkan",7,12181.955279403126
5439200913,"kominkan",6,12529.376858085472
5439200913,"kominkan",5,7804.9289136628395
5439200913,"kominkan",4,9935.49319629858
5439200913,"kominkan",3,10508.209068946398
5439200913,"kominkan",2,11071.475886228232
5439200913,"kominkan",1,2218.4038815663685
5439200913,"kominkan",0,9238.10119459843
5439200922,"super",4,3124.831586490982
5439200922,"super",3,2290.186994800578
5439200922,"super",2,9910.862989470694
5439200922,"super",1,3524.948187098654
5439200922,"super",0,9448.059507695081
5439200922,"byoin",5,2993.8959772623543
5439200922,"byoin",4,10099.619698778291
5439200922,"byoin",3,8906.027483774322
5439200922,"byoin",2,2271.4144326801575
5439200922,"byoin",1,9829.111769567431
5439200922,"byoin",0,8685.851491548907
5439200922,"jido",1,10219.711193286976
5439200922,"jido",0,9297.576913841753
5439200922,"shiryokanto",2,2979.953616629353
5439200922,"shiryokanto",1,2782.745268586844
5439200922,"shiryokanto",0,9949.774333925017
5439200922,"toshokan",1,2545.8285297972184
5439200922,"toshokan",0,9760.35143521466
5439200922,"sangyoshinko",2,9580.922452343097
5439200922,"sangyoshinko",1,3485.1213339271612
5439200922,"sangyoshinko",0,220.64437897694413
5439200922,"sports",5,2407.1267922828674
5439200922,"sports",4,8524.500555578032
5439200922,"sports",3,8524.500555578032
5439200922,"sports",2,10446.968642732887
5439200922,"sports",1,10446.968642732887
5439200922,"sports",0,9334.846949236344
5439200922,"bunka",1,2545.8285297972184
5439200922,"bunka",0,8821.528316903357
5439200922,"shiminkatsudo",3,11225.688832884183
5439200922,"shiminkatsudo",2,6948.5929021854445
5439200922,"shiminkatsudo",1,9334.846949236344
5439200922,"shiminkatsudo",0,9332.376187538373
5439200922,"kominkan",12,2706.7559280313626
5439200922,"kominkan",11,5252.911187269819
5439200922,"kominkan",10,2596.9395542339257
5439200922,"kominkan",9,8029.419649550582
5439200922,"kominkan",8,11263.97062915317
5439200922,"kominkan",7,11780.986865385925
5439200922,"kominkan",6,12000.80531387504
5439200922,"kominkan",5,7550.995648362833
5439200922,"kominkan",4,9727.578599141516
5439200922,"kominkan",3,10067.615383530918
5439200922,"kominkan",2,10708.034889128474
5439200922,"kominkan",1,2545.8285297972184
5439200922,"kominkan",0,8821.528316903357
5439200924,"super",4,2936.9651622500273
5439200924,"super",3,2069.469385270358
5439200924,"super",2,9729.663433140036
5439200924,"super",1,3295.6762450095093
5439200924,"super",0,9257.660156636384
5439200924,"byoin",5,2767.2822886952804
5439200924,"byoin",4,9898.83026731731
5439200924,"byoin",3,8737.937375465524
5439200924,"byoin",2,2075.7976839797193
5439200924,"byoin",1,9615.721377495849
5439200924,"byoin",0,8513.978897683062
5439200924,"jido",1,10050.266457545868
5439200924,"jido",0,9105.451572976172
5439200924,"shiryokanto",2,2749.7252401668243
5439200924,"shiryokanto",1,2565.248824645413
5439200924,"shiryokanto",0,9757.433755222126
5439200924,"toshokan",1,2323.884290097086
5439200924,"toshokan",0,9565.197077900997
5439200924,"sangyoshinko",2,9398.678767669526
5439200924,"sangyoshinko",1,3593.6216771720515
5439200924,"sangyoshinko",0,413.46250763700186
5439200924,"sports",5,2185.071775495525
5439200924,"sports",4,8373.732715062999
5439200924,"sports",3,8373.732715062999
5439200924,"sports",2,10244.81638606087
5439200924,"sports",1,10244.81638606087
5439200924,"sports",0,9129.224453537116
5439200924,"bunka",1,2323.884290097086
5439200924,"bunka",0,8648.921142312429
5439200924,"shiminkatsudo",3,11017.947818179216
5439200924,"shiminkatsudo",2,6743.9017175265535
5439200924,"shiminkatsudo",1,9129.224453537116
5439200924,"shiminkatsudo",0,9149.578250196379
5439200924,"kominkan",12,2495.6261867695484
5439200924,"kominkan",11,5049.216049930987
5439200924,"kominkan",10,2383.320040689038
5439200924,"kominkan",9,7873.876323495672
5439200924,"kominkan",8,11053.51203571206
5439200924,"kominkan",7,11606.510254347273
5439200924,"kominkan",6,11856.133433890505
5439200924,"kominkan",5,7349.300082270737
5439200924,"kominkan",4,9520.90828915582
5439200924,"kominkan",3,9900.811445713633
5439200924,"kominkan",2,10525.901378116347
5439200924,"kominkan",1,2323.884290097086
5439200924,"kominkan",0,8648.921142312429
5439200931,"super",4,3360.990549425743
5439200931,"super",3,2294.237535222838
5439200931,"super",2,10111.907785763435
5439200931,"super",1,3313.5194921751936
5439200931,"super",0,9589.382141966464
5439200931,"byoin",5,2863.6431067798912
5439200931,"byoin",4,10159.644140787044
5439200931,"byoin",3,9189.277404832603
5439200931,"byoin",2,2498.0396523010536
5439200931,"byoin",1,9774.686229525156
5439200931,"byoin",0,8948.533451259005
5439200931,"jido",1,10490.409404550084
5439200931,"jido",0,9427.260468852674
5439200931,"shiryokanto",2,2763.99881048582
5439200931,"shiryokanto",1,2792.289320990707
5439200931,"shiryokanto",0,10075.180306426477
5439200931,"toshokan",1,1986.9810111127765
5439200931,"toshokan",0,9865.790214559862
5439200931,"sangyoshinko",2,9776.559778096167
5439200931,"sangyoshinko",1,3038.3867343618435
5439200931,"sangyoshinko",0,913.4061691592026
5439200931,"sports",5,1859.3803880470698
5439200931,"sports",4,8899.713142877486
5439200931,"sports",3,8899.713142877486
5439200931,"sports",2,10494.426656240314
5439200931,"sports",1,10494.426656240314
5439200931,"sports",0,9357.153787688369
5439200931,"bunka",1,1986.9810111127765
5439200931,"bunka",0,9079.33247286105
5439200931,"shiminkatsudo",3,11221.43827862817
5439200931,"shiminkatsudo",2,6994.026110003594
5439200931,"shiminkatsudo",1,9357.153787688369
5439200931,"shiminkatsudo",0,9525.462225962629
5439200931,"kominkan",12,2785.4396937491083
5439200931,"kominkan",11,5325.537559550219
5439200931,"kominkan",10,2658.028811230126
5439200931,"kominkan",9,8383.190729466558
5439200931,"kominkan",8,11233.780566079553
5439200931,"kominkan",7,12017.764714182233
5439200931,"kominkan",6,12395.20025101747
5439200931,"kominkan",5,7617.018960361669
5439200931,"kominkan",4,9738.751944168647
5439200931,"kominkan",3,10353.689466159933
5439200931,"kominkan",2,10900.34050818164
5439200931,"kominkan",1,1986.9810111127765
5439200931,"kominkan",0,9079.33247286105
5439200932,"super",4,3147.1676767242384
5439200932,"super",3,2119.905944063302
5439200932,"super",2,9920.410929741947
5439200932,"super",1,3208.8990100042533
5439200932,"super",0,9410.809739335442
5439200932,"byoin",5,2731.7719849026576
5439200932,"byoin",4,10000.715973275852
5439200932,"byoin",3,8979.720629000349
5439200932,"byoin",2,2278.408868525011
5439200932,"byoin",1,9644.283506382633
5439200932,"byoin",0,8742.976106109556
5439200932,"jido",1,10284.379488332688
5439200932,"jido",0,9251.21329867572
5439200932,"shiryokanto",2,2655.5461520669364
5439200932,"shiryokanto",1,2623.332227995007
5439200932,"shiryokanto",0,9900.679544015416
5439200932,"toshokan",1,1987.4888400097248
5439200932,"toshokan",0,9695.772158345431
5439200932,"sangyoshinko",2,9585.984312328223
5439200932,"sangyoshinko",1,3254.7426733613106
5439200932,"sangyoshinko",0,729.4323424811919
5439200932,"sports",5,1853.2778868216926
5439200932,"sports",4,8672.104016163066
5439200932,"sports",3,8672.104016163066
5439200932,"sports",2,10338.830230116773
5439200932,"sports",1,10338.830230116773
5439200932,"sports",0,9206.765585028123
5439200932,"bunka",1,1987.4888400097248
5439200932,"bunka",0,8874.901122306723
5439200932,"shiminkatsudo",3,11079.268056075027
5439200932,"shiminkatsudo",2,6834.837147288929
5439200932,"shiminkatsudo",1,9206.765585028123
5439200932,"shiminkatsudo",0,9335.237262426614
5439200932,"kominkan",12,2600.1050136930244
