mesh_code,type,num,distance
5439204931,kominkan,0,1550.961043
5439204931,kominkan,1,7375.907409
5439204931,kominkan,2,3373.086342
5439204931,kominkan,3,2321.135892
5439204931,kominkan,4,4018.151859
5439204931,kominkan,5,2909.027683
5439204931,kominkan,6,3990.546059
5439204931,kominkan,7,4104.412454
5439204931,kominkan,8,5348.880796
5439204931,kominkan,9,442.4405927
5439204931,kominkan,10,5862.423185
5439204931,kominkan,11,3741.666428
5439204931,kominkan,12,5733.320985
5439204931,sangyoshinko,0,8231.819716
5439204931,sangyoshinko,1,11430.61122
5439204931,sangyoshinko,2,2487.805124
5439204931,shiminkatsudo,0,2346.798694
5439204931,shiminkatsudo,1,3721.744198
5439204931,shiminkatsudo,2,3139.089562
5439204931,shiminkatsudo,3,5124.180493
5439204931,shiryokanto,0,3253.452327
5439204931,shiryokanto,1,5804.275614
5439204931,shiryokanto,2,6211.96928
5439204931,sports,0,3721.744198
5439204931,sports,1,4178.383848
5439204931,sports,2,4178.383848
5439204931,sports,3,560.5989991
5439204931,sports,4,560.5989991
5439204931,sports,5,7383.699821
5439204931,super,0,2816.84841
5439204931,super,1,5887.979673
5439204931,super,2,2684.757767
5439204931,super,3,6229.953381
5439204931,super,4,5076.165218
5439204931,toshokan,0,3284.520638
5439204931,toshokan,1,7375.907409
5439204932,bunka,0,1514.371797
5439204932,bunka,1,7114.743121
5439204932,byoin,0,1390.463393
5439204932,byoin,1,4474.060998
5439204932,byoin,2,5684.054888
5439204932,byoin,3,1417.824408
5439204932,byoin,4,3775.580694
5439204932,byoin,5,5711.849458
5439204932,jido,0,2736.773921
5439204932,jido,1,2625.269315
5439204932,kominkan,0,1514.371797
5439204932,kominkan,1,7114.743121
5439204932,kominkan,2,3417.726253
5439204932,kominkan,3,2427.897899
5439204932,kominkan,4,3900.076255
5439204932,kominkan,5,2672.008116
5439204932,kominkan,6,4215.585903
5439204932,kominkan,7,4217.167788
5439204932,kominkan,8,5277.919205
5439204932,kominkan,9,344.9227558
5439204932,kominkan,10,5614.548733
5439204932,kominkan,11,3463.311503
5439204932,kominkan,12,5485.085218
5439204932,sangyoshinko,0,8017.567326
5439204932,sangyoshinko,1,11203.29813
5439204932,sangyoshinko,2,2469.218155
5439204932,shiminkatsudo,0,2305.00699
5439204932,shiminkatsudo,1,3586.336121
5439204932,shiminkatsudo,2,2876.33484
5439204932,shiminkatsudo,3,5064.279277
5439204932,shiryokanto,0,3207.648982
5439204932,shiryokanto,1,5551.737571
5439204932,shiryokanto,2,5949.269992
5439204932,sports,0,3586.336121
5439204932,sports,1,4113.298731
5439204932,sports,2,4113.298731
5439204932,sports,3,728.4214592
5439204932,sports,4,728.4214592
5439204932,sports,5,7124.548211
5439204932,super,0,2746.932333
5439204932,super,1,5618.571773
5439204932,super,2,2694.792047
5439204932,super,3,5983.218216
5439204932,super,4,4834.866798
5439204932,toshokan,0,3214.376951
5439204932,toshokan,1,7114.743121
5439204941,bunka,0,2072.212941
5439204941,bunka,1,7489.993696
5439204941,byoin,0,1970.567881
5439204941,byoin,1,5153.625506
5439204941,byoin,2,5935.166947
5439204941,byoin,3,1907.220245
5439204941,byoin,4,4380.244417
5439204941,byoin,5,6088.911505
5439204941,jido,0,3360.699486
5439204941,jido,1,2917.27248
5439204941,kominkan,0,2072.212941
5439204941,kominkan,1,7489.993696
5439204941,kominkan,2,3815.000795
5439204941,kominkan,3,2699.423744
5439204941,kominkan,4,4558.840347
5439204941,kominkan,5,3397.464448
5439204941,kominkan,6,4089.44642
5439204941,kominkan,7,4451.190202
5439204941,kominkan,8,5874.056023
5439204941,kominkan,9,982.4427948
5439204941,kominkan,10,5923.631551
5439204941,kominkan,11,3993.785836
5439204941,kominkan,12,5796.658982
5439204941,sangyoshinko,0,8170.031202
5439204941,sangyoshinko,1,11402.60688
5439204941,sangyoshinko,2,2990.731108
5439204941,shiminkatsudo,0,2864.308419
5439204941,shiminkatsudo,1,4263.87539
5439204941,shiminkatsudo,2,3575.907463
5439204941,shiminkatsudo,3,5644.048777
5439204941,shiryokanto,0,3769.278195
5439204941,shiryokanto,1,5884.946932
5439204941,shiryokanto,2,6338.043499
5439204941,sports,0,4263.87539
5439204941,sports,1,4702.14813
5439204941,sports,2,4702.14813
5439204941,sports,3,968.6891001
5439204941,sports,4,968.6891001
5439204941,sports,5,7487.871396
5439204941,super,0,3345.510922
5439204941,super,1,6053.503604
5439204941,super,2,3164.934185
5439204941,super,3,6284.842858
5439204941,super,4,5117.110886
5439204941,toshokan,0,3812.169117
5439204941,toshokan,1,7489.993696
5439210011,bunka,0,1777.959859
5439210011,bunka,1,7295.69014
5439210011,byoin,0,1666.045607
5439210011,byoin,1,4812.066133
5439210011,byoin,2,5799.540777
5439210011,byoin,3,1640.520394
5439210011,byoin,4,4072.865322
5439210011,byoin,5,5892.144377
5439210011,jido,0,3042.95326
5439210011,jido,1,2751.132731
5439210011,kominkan,0,1777.959859
5439210011,kominkan,1,7295.69014
5439210011,kominkan,2,3603.473139
5439210011,kominkan,3,2541.31045
5439210011,kominkan,4,4226.612861
5439210011,kominkan,5,3034.569263
5439210011,kominkan,6,4137.013052
5439210011,kominkan,7,4320.451079
5439210011,kominkan,8,5572.068687
5439210011,kominkan,9,639.936636
5439210011,kominkan,10,5759.654132
5439210011,kominkan,11,3720.188507
5439210011,kominkan,12,5631.255772
5439210011,sangyoshinko,0,8085.956132
5439210011,sangyoshinko,1,11297.51728
5439210011,sangyoshinko,2,2718.126694
5439210011,shiminkatsudo,0,2574.123693
5439210011,shiminkatsudo,1,3922.838367
5439210011,shiminkatsudo,2,3224.53275
5439210011,shiminkatsudo,3,5349.633123
5439210011,shiryokanto,0,3480.760575
5439210011,shiryokanto,1,5709.161795
5439210011,shiryokanto,2,6135.92962
5439210011,sports,0,3922.838367
5439210011,sports,1,4402.518937
5439210011,sports,2,4402.518937
5439210011,sports,3,775.8374448
5439210011,sports,4,775.8374448
5439210011,sports,5,7299.384148
5439210011,super,0,3039.159739
5439210011,super,1,5828.71882
5439210011,super,2,2916.645275
5439210011,super,3,6125.063257
5439210011,super,4,4964.647591
5439210011,toshokan,0,3507.118579
5439210011,toshokan,1,7295.69014
5439210024,bunka,0,1594.234062
5439210024,bunka,1,6597.233636
5439210024,byoin,0,1453.961354
5439210024,byoin,1,4241.749689
5439210024,byoin,2,5226.186577
5439210024,byoin,3,1591.323364
5439210024,byoin,4,3684.12853
5439210024,byoin,5,5196.973835
5439210024,jido,0,2641.075512
5439210024,jido,1,2891.370793
5439210024,kominkan,0,1594.234062
5439210024,kominkan,1,6597.233636
5439210024,kominkan,2,3572.059956
5439210024,kominkan,3,2716.847588
5439210024,kominkan,4,3716.605927
5439210024,kominkan,5,2228.581577
5439210024,kominkan,6,4683.706186
5439210024,kominkan,7,4487.043725
5439210024,kominkan,8,5178.862978
5439210024,kominkan,9,661.8518755
5439210024,kominkan,10,5128.96345
5439210024,kominkan,11,2907.942271
5439210024,kominkan,12,4998.934018
5439210024,sangyoshinko,0,7602.064803
5439210024,sangyoshinko,1,10756.25121
5439210024,sangyoshinko,2,2526.913341
5439210024,shiminkatsudo,0,2323.096575
5439210024,shiminkatsudo,1,3369.739723
5439210024,shiminkatsudo,2,2363.205726
5439210024,shiminkatsudo,3,4989.860837
5439210024,shiryokanto,0,3188.98384
5439210024,shiryokanto,1,5055.584297
5439210024,shiryokanto,2,5429.280856
5439210024,sports,0,3369.739723
5439210024,sports,1,4038.853333
5439210024,sports,2,4038.853333
5439210024,sports,3,1198.283127
5439210024,sports,4,1198.283127
5439210024,sports,5,6611.529739
5439210024,super,0,2690.75353
5439210024,super,1,5083.422413
5439210024,super,2,2800.424455
5439210024,super,3,5499.53445
5439210024,super,4,4366.428784
5439210024,toshokan,0,3145.313043
5439210024,toshokan,1,6597.233636
5439210031,bunka,0,1501.29933
5439210031,bunka,1,6441.794103
5439210031,byoin,0,1360.820016
5439210031,byoin,1,3928.589093
5439210031,byoin,2,5154.366255
5439210031,byoin,3,1559.280825
5439210031,byoin,4,3437.972469
5439210031,byoin,5,5049.459035
5439210031,jido,0,2405.361881
5439210031,jido,1,2874.605626
5439210031,kominkan,0,1501.29933
5439210031,kominkan,1,6441.794103
5439210031,kominkan,2,3469.213644
5439210031,kominkan,3,2719.876036
5439210031,kominkan,4,3426.312074
5439210031,kominkan,5,1864.901964
5439210031,kominkan,6,4813.862316
5439210031,kominkan,7,4453.2767
5439210031,kominkan,8,4920.276393
5439210031,kominkan,9,853.0500978
5439210031,kominkan,10,5023.589779
5439210031,kominkan,11,2681.658708
5439210031,kominkan,12,4893.372641
5439210031,sangyoshinko,0,7567.756315
5439210031,sangyoshinko,1,10684.47607
5439210031,sangyoshinko,2,2382.05824
5439210031,shiminkatsudo,0,2159.589514
5439210031,shiminkatsudo,1,3067.317102
5439210031,shiminkatsudo,2,2010.161402
5439210031,shiminkatsudo,3,4744.161759
5439210031,shiryokanto,0,2987.139947
5439210031,shiryokanto,1,4936.277141
5439210031,shiryokanto,2,5272.75325
5439210031,sports,0,3067.317102
5439210031,sports,1,3798.610396
5439210031,sports,2,3798.610396
5439210031,sports,3,1394.528877
5439210031,sports,4,1394.528877
5439210031,sports,5,6463.068351
5439210031,super,0,2475.763479
5439210031,super,1,4900.631252
5439210031,super,2,2679.08934
5439210031,super,3,5395.188158
5439210031,super,4,4286.548891
5439210031,toshokan,0,2916.405503
5439210031,toshokan,1,6441.794103
5439210033,bunka,0,1703.525976
5439210033,bunka,1,6341.281735
5439210033,byoin,0,1562.242951
5439210033,byoin,1,4149.249535
5439210033,byoin,2,5005.168741
5439210033,byoin,3,1740.587061
5439210033,byoin,4,3669.867788
5439210033,byoin,5,4943.337106
5439210033,jido,0,2637.083988
5439210033,jido,1,3054.551025
5439210033,kominkan,0,1703.525976
5439210033,kominkan,1,6341.281735
5439210033,kominkan,2,3679.025774
5439210033,kominkan,3,2891.507745
5439210033,kominkan,4,3653.85742
5439210033,kominkan,5,2028.876286
5439210033,kominkan,6,4925.072194
5439210033,kominkan,7,4641.585513
5439210033,kominkan,8,5151.592664
5439210033,kominkan,9,913.1845684
5439210033,kominkan,10,4892.261522
5439210033,kominkan,11,2631.210947
5439210033,kominkan,12,4762.072287
5439210033,sangyoshinko,0,7401.544619
5439210033,sangyoshinko,1,10536.83895
5439210033,sangyoshinko,2,2601.092044
5439210033,shiminkatsudo,0,2382.205919
5439210033,shiminkatsudo,1,3292.120585
5439210033,shiminkatsudo,2,2115.835922
5439210033,shiminkatsudo,3,4976.022391
5439210033,shiryokanto,0,3216.545335
5439210033,shiryokanto,1,4812.888995
5439210033,shiryokanto,2,5172.534841
5439210033,sports,0,3292.120585
5439210033,sports,1,4030.522444
5439210033,sports,2,4030.522444
5439210033,sports,3,1457.683264
5439210033,sports,4,1457.683264
5439210033,sports,5,6358.089305
5439210033,super,0,2706.227934
5439210033,super,1,4818.088204
5439210033,super,2,2892.899956
5439210033,super,3,5263.485251
5439210033,super,4,4140.891217
5439210033,toshokan,0,3147.955801
5439210033,toshokan,1,6341.281735
5439210034,bunka,0,1849.309287
5439210034,bunka,1,6087.513234
5439210034,byoin,0,1710.184302
5439210034,byoin,1,4074.013291
5439210034,byoin,2,4790.40834
5439210034,byoin,3,1919.506213
5439210034,byoin,4,3677.029058
5439210034,byoin,5,4692.783677
5439210034,jido,0,2662.827317
5439210034,jido,1,3233.89055
5439210034,kominkan,0,1849.309287
5439210034,kominkan,1,6087.513234
5439210034,kominkan,2,3803.727291
5439210034,kominkan,3,3081.864136
5439210034,kominkan,4,3611.879908
5439210034,kominkan,5,1850.304862
5439210034,kominkan,6,5170.403968
5439210034,kominkan,7,4807.551851
5439210034,kominkan,8,5139.518671
5439210034,kominkan,9,1177.841638
5439210034,kominkan,10,4660.4486
5439210034,kominkan,11,2355.414005
5439210034,kominkan,12,4530.223383
5439210034,sangyoshinko,0,7206.384952
5439210034,sangyoshinko,1,10320.4013
5439210034,sangyoshinko,2,2702.513069
5439210034,shiminkatsudo,0,2471.951416
5439210034,shiminkatsudo,1,3237.045748
5439210034,shiminkatsudo,2,1877.848729
5439210034,shiminkatsudo,3,4977.986485
5439210034,shiryokanto,0,3268.058325
5439210034,shiryokanto,1,4574.545455
5439210034,shiryokanto,2,4918.407713
5439210034,sports,0,3237.045748
5439210034,sports,1,4041.70337
5439210034,sports,2,4041.70337
5439210034,sports,3,1723.758212
5439210034,sports,4,1723.758212
5439210034,sports,5,6107.035047
5439210034,super,0,2750.397964
5439210034,super,1,4554.596205
5439210034,super,2,3008.798362
5439210034,super,3,5032.025476
5439210034,super,4,3922.481169
5439210034,toshokan,0,3175.492622
5439210034,toshokan,1,6087.513234
5439210042,bunka,0,1815.832308
5439210042,bunka,1,6507.402441
5439210042,byoin,0,1676.406817
5439210042,byoin,1,4458.979619
5439210042,byoin,2,5089.682878
5439210042,byoin,3,1799.487828
5439210042,byoin,4,3915.183105
5439210042,byoin,5,5104.479966
5439210042,jido,0,2872.508023
5439210042,jido,1,3087.798395
5439210042,kominkan,0,1815.832308
5439210042,kominkan,1,6507.402441
5439210042,kominkan,2,3790.376807
5439210042,kominkan,3,2907.21531
5439210042,kominkan,4,3941.041667
5439210042,kominkan,5,2390.115333
5439210042,kominkan,6,4809.124962
5439210042,kominkan,7,4685.482353
5439210042,kominkan,8,5409.066253
5439210042,kominkan,9,807.3534498
5439210042,kominkan,10,5011.153717
5439210042,kominkan,11,2880.228377
5439210042,kominkan,12,4881.516523
5439210042,sangyoshinko,0,7443.853478
5439210042,sangyoshinko,1,10614.68632
5439210042,sangyoshinko,2,2753.967076
5439210042,shiminkatsudo,0,2552.532746
5439210042,shiminkatsudo,1,3590.593307
5439210042,shiminkatsudo,2,2475.551614
5439210042,shiminkatsudo,3,5221.113274
5439210042,shiryokanto,0,3420.577293
5439210042,shiryokanto,1,4946.072092
5439210042,shiryokanto,2,5342.089294
5439210042,sports,0,3590.593307
5439210042,sports,1,4270.314638
5439210042,sports,2,4270.314638
5439210042,sports,3,1312.846076
5439210042,sports,4,1312.846076
5439210042,sports,5,6517.209811
5439210042,super,0,2922.668818
5439210042,super,1,5014.639259
5439210042,super,2,3023.456531
5439210042,super,3,5380.402575
5439210042,super,4,4236.247668
5439210042,toshokan,0,3377.095675
5439210042,toshokan,1,6507.402441
5439210112,bunka,0,2043.436555
5439210112,bunka,1,5990.028392
5439210112,byoin,0,1902.915688
5439210112,byoin,1,4299.721616
5439210112,byoin,2,4641.092709
5439210112,byoin,3,2095.323642
5439210112,byoin,4,3908.503168
5439210112,byoin,5,4590.126859
5439210112,jido,0,2892.520504
5439210112,jido,1,3410.656508
5439210112,kominkan,0,2043.436555
5439210112,kominkan,1,5990.028392
5439210112,kominkan,2,4009.455177
5439210112,kominkan,3,3250.935707
5439210112,kominkan,4,3842.434884
5439210112,kominkan,5,2041.975139
5439210112,kominkan,6,5284.295996
5439210112,kominkan,7,4993.277242
5439210112,kominkan,8,5371.407391
5439210112,kominkan,9,1265.348919
5439210112,kominkan,10,4530.458538
5439210112,kominkan,11,2321.095637
5439210112,kominkan,12,4400.303085
5439210112,sangyoshinko,0,7039.275067
5439210112,sangyoshinko,1,10172.76089
5439210112,sangyoshinko,2,2915.929518
5439210112,shiminkatsudo,0,2688.718754
5439210112,shiminkatsudo,1,3466.360675
5439210112,shiminkatsudo,2,2017.393252
5439210112,shiminkatsudo,3,5209.765728
5439210112,shiryokanto,0,3494.416962
5439210112,shiryokanto,1,4453.205514
5439210112,shiryokanto,2,4821.97274
5439210112,sports,0,3466.360675
5439210112,sports,1,4273.010366
5439210112,sports,2,4273.010366
5439210112,sports,3,1805.288239
5439210112,sports,4,1805.288239
5439210112,sports,5,6004.781803
5439210112,super,0,2977.672925
5439210112,super,1,4477.681808
5439210112,super,2,3217.423209
5439210112,super,3,4901.530582
5439210112,super,4,3777.016621
5439210112,toshokan,0,3405.22239
5439210112,toshokan,1,5990.028392
5439210113,bunka,0,2126.24443
5439210113,bunka,1,6161.561709
5439210113,byoin,0,1985.159711
5439210113,byoin,1,4593.899053
5439210113,byoin,2,4726.823608
5439210113,byoin,3,2132.821794
5439210113,byoin,4,4133.666242
5439210113,byoin,5,4757.980278
5439210113,jido,0,3100.615953
5439210113,jido,1,3433.197536
5439210113,kominkan,0,2126.24443
5439210113,kominkan,1,6161.561709
5439210113,kominkan,2,4105.791257
5439210113,kominkan,3,3257.255561
5439210113,kominkan,4,4110.414863
5439210113,kominkan,5,2390.817997
5439210113,kominkan,6,5171.574426
5439210113,kominkan,7,5029.14695
5439210113,kominkan,8,5614.374575
5439210113,kominkan,9,1170.059435
5439210113,kominkan,10,4653.2207
5439210113,kominkan,11,2590.354087
5439210113,kominkan,12,4523.771548
5439210113,sangyoshinko,0,7080.21287
5439210113,sangyoshinko,1,10250.9298
5439210113,sangyoshinko,2,3044.889348
5439210113,shiminkatsudo,0,2831.92082
5439210113,shiminkatsudo,1,3744.331934
5439210113,shiminkatsudo,2,2381.490845
5439210113,shiminkatsudo,3,5439.758733
5439210113,shiryokanto,0,3676.302183
5439210113,shiryokanto,1,4591.3768
5439210113,shiryokanto,2,4998.419817
5439210113,sports,0,3744.331934
5439210113,sports,1,4494.348638
5439210113,sports,2,4494.348638
5439210113,sports,3,1675.652148
5439210113,sports,4,1675.652148
5439210113,sports,5,6168.96236
5439210113,super,0,3167.793291
5439210113,super,1,4683.188436
5439210113,super,2,3327.805
5439210113,super,3,5021.89436
5439210113,super,4,3874.87301
5439210113,toshokan,0,3611.198014
5439210113,toshokan,1,6161.561709
5439210114,bunka,0,1856.685654
5439210114,bunka,1,5945.284065
5439210114,byoin,0,1725.567623
5439210114,byoin,1,3788.660386
5439210114,byoin,2,4745.292944
5439210114,byoin,3,1974.478842
5439210114,byoin,4,3475.968997
5439210114,byoin,5,4563.554196
5439210114,jido,0,2493.217664
5439210114,jido,1,3267.466103
5439210114,kominkan,0,1856.685654
5439210114,kominkan,1,5945.284065
5439210114,kominkan,2,3749.54705
5439210114,kominkan,3,3135.17355
5439210114,kominkan,4,3359.630834
5439210114,kominkan,5,1499.998726
5439210114,kominkan,6,5318.282153
5439210114,kominkan,7,4808.902903
5439210114,kominkan,8,4911.015431
5439210114,kominkan,9,1411.388408
5439210114,kominkan,10,4578.786555
5439210114,kominkan,11,2144.372157
5439210114,kominkan,12,4449.043654
5439210114,sangyoshinko,0,7192.146668
5439210114,sangyoshinko,1,10260.96261
5439210114,sangyoshinko,2,2628.206806
5439210114,shiminkatsudo,0,2385.914589
5439210114,shiminkatsudo,1,2974.350129
5439210114,shiminkatsudo,2,1515.73003
5439210114,shiminkatsudo,3,4764.832597
5439210114,shiryokanto,0,3122.26857
5439210114,shiryokanto,1,4477.686454
5439210114,shiryokanto,2,4778.167675
5439210114,sports,0,2974.350129
5439210114,sports,1,3842.840338
5439210114,sports,2,3842.840338
5439210114,sports,3,1948.129638
5439210114,sports,4,1948.129638
5439210114,sports,5,5972.451186
5439210114,super,0,2601.716876
5439210114,super,1,4385.731569
5439210114,super,2,2950.081065
5439210114,super,3,4949.726291
5439210114,super,4,3874.267233
5439210114,toshokan,0,3001.859257
5439210114,toshokan,1,5945.284065
5439210131,bunka,0,2533.528144
5439210131,bunka,1,5225.219165
5439210131,byoin,0,2418.189415
5439210131,byoin,1,3730.312165
5439210131,byoin,2,4198.25187
5439210131,byoin,3,2698.296981
5439210131,byoin,4,3695.610478
5439210131,byoin,5,3873.166983
5439210131,jido,0,2836.008678
5439210131,jido,1,3934.093077
5439210131,kominkan,0,2533.528144
5439210131,kominkan,1,5225.219165
5439210131,kominkan,2,4275.015072
5439210131,kominkan,3,3828.578413
5439210131,kominkan,4,3433.584905
5439210131,kominkan,5,1260.799178
5439210131,kominkan,6,6093.577772
5439210131,kominkan,7,5408.09177
5439210131,kominkan,8,5016.215701
5439210131,kominkan,9,2251.681639
5439210131,kominkan,10,3967.4318
5439210131,kominkan,11,1374.979287
5439210131,kominkan,12,3840.481815
5439210131,sangyoshinko,0,6677.825856
5439210131,sangyoshinko,1,9652.142615
5439210131,sangyoshinko,2,3152.563395
5439210131,shiminkatsudo,0,2901.212652
5439210131,shiminkatsudo,1,3030.746954
5439210131,shiminkatsudo,2,929.4852879
5439210131,shiminkatsudo,3,4917.256197
5439210131,shiryokanto,0,3488.277302
5439210131,shiryokanto,1,3841.340082
5439210131,shiryokanto,2,4068.93495
5439210131,sports,0,3030.746954
5439210131,sports,1,4056.533241
5439210131,sports,2,4056.533241
5439210131,sports,3,2784.331827
5439210131,sports,4,2784.331827
5439210131,sports,5,5263.130977
5439210131,super,0,2984.873541
5439210131,super,1,3639.252398
5439210131,super,2,3488.899191
5439210131,super,3,4332.366951
5439210131,super,4,3338.423771
5439210131,toshokan,0,3309.222715
5439210131,toshokan,1,5225.219165
5439210132,bunka,0,2432.88522
5439210132,bunka,1,5342.40705
5439210132,byoin,0,2307.006619
5439210132,byoin,1,3960.607275
5439210132,byoin,2,4193.156997
5439210132,byoin,3,2567.927477
5439210132,byoin,4,3824.042538
5439210132,byoin,5,3965.435983
5439210132,jido,0,2906.027023
5439210132,jido,1,3845.309072
5439210132,kominkan,0,2432.88522
5439210132,kominkan,1,5342.40705
5439210132,kominkan,2,4267.625494
5439210132,kominkan,3,3722.119662
5439210132,kominkan,4,3616.021544
5439210132,kominkan,5,1513.489696
5439210132,kominkan,6,5925.230126
5439210132,kominkan,7,5363.037871
5439210132,kominkan,8,5194.867421
5439210132,kominkan,9,1998.200627
5439210132,kominkan,10,4002.757294
5439210132,kominkan,11,1538.653702
5439210132,kominkan,12,3873.667496
5439210132,sangyoshinko,0,6657.719964
5439210132,sangyoshinko,1,9690.915576
5439210132,sangyoshinko,2,3140.432729
5439210132,shiminkatsudo,0,2891.803687
5439210132,shiminkatsudo,1,3216.31114
5439210132,shiminkatsudo,2,1272.863511
5439210132,shiminkatsudo,3,5077.773014
5439210132,shiryokanto,0,3553.491402
5439210132,shiryokanto,1,3893.552307
5439210132,shiryokanto,2,4176.498253
5439210132,sports,0,3216.31114
5439210132,sports,1,4189.392688
5439210132,sports,2,4189.392688
5439210132,sports,3,2540.887822
5439210132,sports,4,2540.887822
5439210132,sports,5,5371.520214
5439210132,super,0,3038.547766
5439210132,super,1,3779.01539
5439210132,super,2,3471.294589
5439210132,super,3,4372.404845
5439210132,super,4,3323.866149
5439210132,toshokan,0,3398.692809
5439210132,toshokan,1,5342.40705
5439210133,bunka,0,2658.378613
5439210133,bunka,1,5100.752909
5439210133,byoin,0,2537.029441
5439210133,byoin,1,3962.025726
5439210133,byoin,2,4013.639664
5439210133,byoin,3,2806.995253
5439210133,byoin,4,3912.270523
5439210133,byoin,5,3733.723108
5439210133,jido,0,3035.037317
5439210133,jido,1,4067.45681
5439210133,kominkan,0,2658.378613
5439210133,kominkan,1,5100.752909
5439210133,kominkan,2,4446.988575
5439210133,kominkan,3,3952.378705
5439210133,kominkan,4,3660.678387
5439210133,kominkan,5,1492.663373
5439210133,kominkan,6,6181.838523
5439210133,kominkan,7,5564.202556
5439210133,kominkan,8,5243.303591
5439210133,kominkan,9,2275.169757
5439210133,kominkan,10,3799.740887
5439210133,kominkan,11,1273.73644
5439210133,kominkan,12,3671.687954
5439210133,sangyoshinko,0,6488.832548
5439210133,sangyoshinko,1,9488.426876
5439210133,sangyoshinko,2,3321.1817
5439210133,shiminkatsudo,0,3070.539524
5439210133,shiminkatsudo,1,3258.073803
5439210133,shiminkatsudo,2,1140.118893
5439210133,shiminkatsudo,3,5141.320948
5439210133,shiryokanto,0,3686.641262
5439210133,shiryokanto,1,3681.400038
5439210133,shiryokanto,2,3938.162274
5439210133,sports,0,3258.073803
5439210133,sports,1,4274.480803
5439210133,sports,2,4274.480803
5439210133,sports,3,2816.520563
5439210133,sports,4,2816.520563
5439210133,sports,5,5133.636157
5439210133,super,0,3178.648913
5439210133,super,1,3527.273522
5439210133,super,2,3655.666978
5439210133,super,3,4167.175289
5439210133,super,4,3149.183941
5439210133,toshokan,0,3514.999967
5439210133,toshokan,1,5100.752909
5439210134,bunka,0,2202.525955
5439210134,bunka,1,5734.450685
5439210134,byoin,0,2064.645342
5439210134,byoin,1,4245.749355
5439210134,byoin,2,4426.46559
5439210134,byoin,3,2280.962758
5439210134,byoin,4,3935.28935
5439210134,byoin,5,4337.330239
5439210134,jido,0,2942.894043
5439210134,jido,1,3594.146269
5439210134,kominkan,0,2202.525955
5439210134,kominkan,1,5734.450685
5439210134,kominkan,2,4143.230969
5439210134,kominkan,3,3444.299675
5439210134,kominkan,4,3823.19138
5439210134,kominkan,5,1906.426834
5439210134,kominkan,6,5527.938496
5439210134,kominkan,7,5163.195362
5439210134,kominkan,8,5374.497502
5439210134,kominkan,9,1520.551995
5439210134,kominkan,10,4297.45969
5439210134,kominkan,11,2041.98872
5439210134,kominkan,12,4167.229989
5439210134,sangyoshinko,0,6845.296996
5439210134,sangyoshinko,1,9956.321063
5439210134,sangyoshinko,2,3032.831812
5439210134,shiminkatsudo,0,2796.850819
5439210134,shiminkatsudo,1,3437.084993
5439210134,shiminkatsudo,2,1810.232711
5439210134,shiminkatsudo,3,5226.727196
5439210134,shiryokanto,0,3564.056626
5439210134,shiryokanto,1,4213.211053
5439210134,shiryokanto,2,4565.585006
5439210134,sports,0,3437.084993
5439210134,sports,1,4301.901809
5439210134,sports,2,4301.901809
5439210134,sports,3,2064.7368
5439210134,sports,4,2064.7368
5439210134,sports,5,5752.000188
5439210134,super,0,3043.857792
5439210134,super,1,4211.594424
5439210134,super,2,3345.644379
5439210134,super,3,4668.999015
5439210134,super,4,3558.411027
5439210134,toshokan,0,3453.573815
5439210134,toshokan,1,5734.450685
5439210213,bunka,0,2745.542894
5439210213,bunka,1,5127.736384
5439210213,byoin,0,2612.027763
5439210213,byoin,1,4424.24743
5439210213,byoin,2,3856.593737
5439210213,byoin,3,2848.460432
5439210213,byoin,4,4271.139179
5439210213,byoin,5,3731.757401
5439210213,jido,0,3332.368495
5439210213,jido,1,4152.499946
5439210213,kominkan,0,2745.542894
5439210213,kominkan,1,5127.736384
5439210213,kominkan,2,4640.599927
5439210213,kominkan,3,4012.89971
5439210213,kominkan,4,4076.816583
5439210213,kominkan,5,1972.365466
5439210213,kominkan,6,6131.702532
5439210213,kominkan,7,5701.803453
5439210213,kominkan,8,5654.110563
5439210213,kominkan,9,2127.934909
5439210213,kominkan,10,3706.735059
5439210213,kominkan,11,1467.608903
5439210213,kominkan,12,3576.600057
5439210213,sangyoshinko,0,6298.510142
5439210213,sangyoshinko,1,9379.206822
5439210213,sangyoshinko,2,3516.838631
5439210213,shiminkatsudo,0,3272.238102
5439210213,shiminkatsudo,1,3677.851921
5439210213,shiminkatsudo,2,1677.726553
5439210213,shiminkatsudo,3,5532.992817
5439210213,shiryokanto,0,3974.475623
5439210213,shiryokanto,1,3616.09788
5439210213,shiryokanto,2,3958.753069
5439210213,sports,0,3677.851921
5439210213,sports,1,4637.363385
5439210213,sports,2,4637.363385
5439210213,sports,3,2671.948952
5439210213,sports,4,2671.948952
5439210213,sports,5,5146.203485
5439210213,super,0,3456.026464
5439210213,super,1,3605.379547
5439210213,super,2,3841.288602
5439210213,super,3,4078.310065
5439210213,super,4,2985.870434
5439210213,toshokan,0,3831.752292
5439210213,toshokan,1,5127.736384
5439211011,bunka,0,2893.535687
5439211011,bunka,1,4863.296037
5439211011,byoin,0,2776.379854
5439211011,byoin,1,3983.260854
5439211011,byoin,2,3846.251558
5439211011,byoin,3,3053.149309
5439211011,byoin,4,4018.196922
5439211011,byoin,5,3509.171721
5439211011,jido,0,3183.616694
5439211011,jido,1,4296.454024
5439211011,kominkan,0,2893.535687
5439211011,kominkan,1,4863.296037
