type,mesh_code,disp,sd
shiminkatsudo,5439219344,0.053172325171157483,0.23059125128928348
shiminkatsudo,5439219411,0.0730017004866512,0.27018826859553174
shiminkatsudo,5439219412,0.04993470605051093,0.22346074834411284
shiminkatsudo,5439219413,0.06840727406983145,0.2615478427933051
shiminkatsudo,5439219414,0.04487185153310845,0.211829770176688
shiminkatsudo,5439219421,0.07525825285948265,0.27433237661545284
shiminkatsudo,5439219422,0.10384071786647724,0.3222432588379115
shiminkatsudo,5439219423,0.05728160762572841,0.23933576336546197
shiminkatsudo,5439219424,0.07794337804428857,0.2791834129103815
shiminkatsudo,5439219431,0.05358545434406582,0.2314853220920623
shiminkatsudo,5439219432,0.03932713437043958,0.1983107016034172
shiminkatsudo,5439219433,0.038457251086722974,0.19610520412962776
shiminkatsudo,5439219434,0.031737524044310655,0.17815028499643398
shiminkatsudo,5439219441,0.04570456944282717,0.21378627047316948
shiminkatsudo,5439219442,0.05999440081812066,0.24493754472950988
shiminkatsudo,5439219443,0.03620334992273132,0.19027177910223922
shiminkatsudo,5439219444,0.046671264485855915,0.21603533156837082
shiminkatsudo,5439219511,0.1191521890907077,0.3451842827979103
shiminkatsudo,5439219512,0.12171882977157183,0.34888225774832954
shiminkatsudo,5439219513,0.09271060807639421,0.3044841672015053
shiminkatsudo,5439219514,0.098978216609354,0.31460803646657537
shiminkatsudo,5439219521,0.11677814099568538,0.34172816827953384
shiminkatsudo,5439219522,0.1086898390502659,0.32968142054150684
shiminkatsudo,5439219523,0.09886540903328665,0.31442870262316486
shiminkatsudo,5439219524,0.09514496380771141,0.3084557728552205
shiminkatsudo,5439219531,0.07267037597561135,0.2695744349444349
shiminkatsudo,5439219532,0.0803031944171559,0.2833781826767119
shiminkatsudo,5439219533,0.05740742685529976,0.23959847006043206
shiminkatsudo,5439219541,0.08311250359193031,0.28829239253218303
shiminkatsudo,5439219542,0.08254512221399693,0.28730666928213994
shiminkatsudo,5439219611,0.09994203498909676,0.31613610200212305
shiminkatsudo,5439219613,0.08984845185086665,0.299747313333859
shiminkatsudo,5439219633,0.07093710251957248,0.26634020072000486
shiminkatsudo,5439219634,0.06932090378666489,0.26328863208779996
shiminkatsudo,5439219641,0.07285849707082728,0.2699231317816746
shiminkatsudo,5439219644,0.06461480073955089,0.2541944152406793
shiminkatsudo,5439219712,0.06806365058529412,0.26089011208800944
shiminkatsudo,5439219713,0.06933538383535015,0.2633161290831805
shiminkatsudo,5439219714,0.06549309564445527,0.255916188711178
shiminkatsudo,5439219721,0.06420046411408144,0.25337810504082914
shiminkatsudo,5439219724,0.0592937187082357,0.2435030158093236
shiminkatsudo,5439219731,0.06578178237047473,0.256479594452414
shiminkatsudo,5439219743,0.0575446403625461,0.23988463969697205
shiminkatsudo,5439219744,0.055537820078422756,0.23566463476394323
shiminkatsudo,5439219811,0.05814607957856097,0.24113498207137216
shiminkatsudo,5439219812,0.05577387927309446,0.2361649408212287
shiminkatsudo,5439219813,0.056816170784307375,0.23836142889382791
shiminkatsudo,5439219821,0.05374218847715612,0.23182361501183638
shiminkatsudo,5439219823,0.052825577207196904,0.2298381543765023
shiminkatsudo,5439219824,0.05121958669862325,0.22631744673936044
shiminkatsudo,5439219831,0.055329580629517885,0.23522240673353778
shiminkatsudo,5439219842,0.05034919489683357,0.22438626271862894
shiminkatsudo,5439219844,0.04940258904683732,0.22226693196883185
shiminkatsudo,5439219914,0.04860230418397912,0.22045930278393588
shiminkatsudo,5439219931,0.04907865642853278,0.22153703173179146
shiminkatsudo,5439310212,0.023927033674683615,0.15468365677951765
shiminkatsudo,5439310221,0.024465450577783356,0.156414355408266
shiminkatsudo,5439310222,0.027461215739993116,0.16571425931401654
shiminkatsudo,5439310223,0.02211065751229738,0.1486965282456096
shiminkatsudo,5439310224,0.023074072776591303,0.15190152328594766
shiminkatsudo,5439310242,0.019612247842997817,0.1400437354650247
shiminkatsudo,5439310311,0.03257767500987349,0.18049286692241745
shiminkatsudo,5439310312,0.03742925194721971,0.193466410384903
shiminkatsudo,5439310313,0.024647542935593188,0.15699535959891678
shiminkatsudo,5439310314,0.025176571554132828,0.15867126883633606
shiminkatsudo,5439310321,0.037855764463441,0.19456557882482967
shiminkatsudo,5439310322,0.031952779567970886,0.17875340435351403
shiminkatsudo,5439310331,0.018998966161080676,0.13783673734197527
shiminkatsudo,5439310412,0.021577766881167016,0.14689372648675986
shiminkatsudo,5439310414,0.009216465095458244,0.09600242234161721
shiminkatsudo,5439310421,0.026209673317751366,0.16189401878312665
shiminkatsudo,5439310422,0.035378068887716274,0.18809058691948483
shiminkatsudo,5439310423,0.014990920887219185,0.12243741620607315
shiminkatsudo,5439310424,0.02488461453078471,0.15774858012288007
shiminkatsudo,5439310432,0.011059688931548208,0.10516505565799035
shiminkatsudo,5439310433,0.07063700113737989,0.26577622379998533
shiminkatsudo,5439310434,0.11814729296612428,0.3437256070852509
shiminkatsudo,5439310441,0.006760809316834359,0.08222414071812705
shiminkatsudo,5439310442,0.015826792789905737,0.12580458175243753
shiminkatsudo,5439310443,0.011145875776804664,0.10557402984069834
shiminkatsudo,5439310444,0.01013425843840193,0.10066905402556403
shiminkatsudo,5439310511,0.04523028906414199,0.21267413821182393
shiminkatsudo,5439310512,0.0532888028702123,0.230843676262124
shiminkatsudo,5439310514,0.043508668356306485,0.20858731590465054
shiminkatsudo,5439310521,0.05872525544404277,0.2423329433734563
shiminkatsudo,5439310522,0.06171248272472909,0.24841997247550182
shiminkatsudo,5439310531,0.026737201349537918,0.16351514104063244
shiminkatsudo,5439310532,0.035650470081421214,0.18881332072028503
shiminkatsudo,5439310533,0.0206117370404022,0.143567883039356
shiminkatsudo,5439310611,0.0628095347412878,0.2506183048807245
shiminkatsudo,5439310612,0.062611667432784,0.25022323519766104
shiminkatsudo,5439310613,0.05572414955750397,0.23605963135933253
shiminkatsudo,5439310712,0.056791811154126265,0.23831032532000426
shiminkatsudo,5439310721,0.055118890465422864,0.2347741264820782
shiminkatsudo,5439310722,0.05353522821518923,0.23137681002034155
shiminkatsudo,5439311321,0.0035323185271740236,0.05943331159521589
shiminkatsudo,5439311322,0.004323779536983102,0.0657554525266392
shiminkatsudo,5439311323,0.003349616541773477,0.05787587184460789
shiminkatsudo,5439311324,0.0019495622543078002,0.044153847559502676
shiminkatsudo,5439311341,0.004498134904041319,0.0670681362797664
shiminkatsudo,5439311342,0.0018764598751183667,0.04331812409509866
shiminkatsudo,5439311343,0.006378809901667024,0.07986745207947368
shiminkatsudo,5439311411,0.07431224047084942,0.272602715450249
shiminkatsudo,5439311412,0.11477609701474102,0.33878621137044673
shiminkatsudo,5439311421,0.013615028943167214,0.11668345616738995
shiminkatsudo,5439311422,0.007929269132465782,0.08904644368230424
shiminkatsudo,5439311423,0.006480308563197716,0.08050036374574786
shiminkatsudo,5439311424,0.0076534838213110695,0.08748419183664595
shiminkatsudo,5439311511,0.016930259843053193,0.13011633196126146
shiminkatsudo,5439311614,0.039718353041742684,0.19929463876818834
shiminkatsudo,5439311623,0.041540749538659494,0.2038154791439048
shiminkatsudo,5439311624,0.0427665589561462,0.20680077116912837
shiminkatsudo,5439311632,0.03711538916099229,0.1926535469722587
shiminkatsudo,5439311641,0.039041238749104965,0.19758855925661528
shiminkatsudo,5439312312,0.010611359973966412,0.10301145554726626
shiminkatsudo,5439312321,0.008508158080705734,0.09223967736666111
shiryokanto,5439104543,0.3333332899166324,0.5773502315896586
shiryokanto,5439104631,0.3333332899166324,0.5773502315896586
shiryokanto,5439104633,0.3333332899166324,0.5773502315896586
shiryokanto,5439105512,0.3333332899166324,0.5773502315896586
shiryokanto,5439105611,0.3333332899166324,0.5773502315896586
shiryokanto,5439105613,0.3333332899166324,0.5773502315896586
shiryokanto,5439105631,0.3333332899166324,0.5773502315896586
shiryokanto,5439105634,0.3333332899166324,0.5773502315896586
shiryokanto,5439106524,0.3333332899166324,0.5773502315896586
shiryokanto,5439106534,0.3333332899166324,0.5773502315896586
shiryokanto,5439106612,0.3333332899166324,0.5773502315896586
shiryokanto,5439106634,0.3333332899166324,0.5773502315896586
shiryokanto,5439107621,0.3333332899166324,0.5773502315896586
shiryokanto,5439107644,0.3333332899166324,0.5773502315896586
shiryokanto,5439108622,0.3333332899166324,0.5773502315896586
shiryokanto,5439108624,0.3333332899166324,0.5773502315896586
shiryokanto,5439108711,0.3333332899166324,0.5773502315896586
shiryokanto,5439108743,0.3333332899166324,0.5773502315896586
shiryokanto,5439108744,0.3333332899166324,0.5773502315896586
shiryokanto,5439109614,0.3333332899166324,0.5773502315896586
shiryokanto,5439109624,0.3333332899166324,0.5773502315896586
shiryokanto,5439109713,0.3333332899166324,0.5773502315896586
shiryokanto,5439109722,0.3333332899166324,0.5773502315896586
shiryokanto,5439109724,0.3333332899166324,0.5773502315896586
shiryokanto,5439109731,0.3333332899166324,0.5773502315896586
shiryokanto,5439109813,0.3333332899166324,0.5773502315896586
shiryokanto,5439109821,0.3333332899166324,0.5773502315896586
shiryokanto,5439109831,0.3333332899166324,0.5773502315896586
shiryokanto,5439109833,0.3333332899166324,0.5773502315896586
shiryokanto,5439109844,0.3333332899166324,0.5773502315896586
shiryokanto,5439109924,0.3333332899166324,0.5773502315896586
shiryokanto,5439109933,0.3333332899166324,0.5773502315896586
shiryokanto,5439109934,0.3333332899166324,0.5773502315896586
shiryokanto,5439109942,0.3333332899166324,0.5773502315896586
shiryokanto,5439109944,0.3333332899166324,0.5773502315896586
shiryokanto,5439119013,0.3333332899166324,0.5773502315896586
shiryokanto,5439119031,0.3333332899166324,0.5773502315896586
shiryokanto,5439119033,0.3333332899166324,0.5773502315896586
shiryokanto,5439119131,0.3333332899166324,0.5773502315896586
shiryokanto,5439119133,0.3333332899166324,0.5773502315896586
shiryokanto,5439200812,0.3333332899166324,0.5773502315896586
shiryokanto,5439200821,0.3333332899166324,0.5773502315896586
shiryokanto,5439200822,0.3333332899166324,0.5773502315896586
shiryokanto,5439200824,0.3333332899166324,0.5773502315896586
shiryokanto,5439200842,0.3333332899166324,0.5773502315896586
shiryokanto,5439200911,0.3333332899166324,0.5773502315896586
shiryokanto,5439200913,0.3333332899166324,0.5773502315896586
shiryokanto,5439200922,0.3333332899166324,0.5773502315896586
shiryokanto,5439200924,0.3333332899166324,0.5773502315896586
shiryokanto,5439200931,0.3333332899166324,0.5773502315896586
shiryokanto,5439200932,0.3333332899166324,0.5773502315896586
shiryokanto,5439200933,0.3333332899166324,0.5773502315896586
shiryokanto,5439200934,0.3333332899166324,0.5773502315896586
shiryokanto,5439200941,0.3333332899166324,0.5773502315896586
shiryokanto,5439200942,0.3333332899166324,0.5773502315896586
shiryokanto,5439200943,0.3333332899166324,0.5773502315896586
shiryokanto,5439200944,0.3333332899166324,0.5773502315896586
shiryokanto,5439201624,0.3333332899166324,0.5773502315896586
shiryokanto,5439201641,0.3333332899166324,0.5773502315896586
shiryokanto,5439201734,0.3333332899166324,0.5773502315896586
shiryokanto,5439201742,0.3333332899166324,0.5773502315896586
shiryokanto,5439201744,0.3333332899166324,0.5773502315896586
shiryokanto,5439201824,0.3333332899166324,0.5773502315896586
shiryokanto,5439201832,0.3333332899166324,0.5773502315896586
shiryokanto,5439201834,0.3333332899166324,0.5773502315896586
shiryokanto,5439201842,0.3333332899166324,0.5773502315896586
shiryokanto,5439201844,0.3333332899166324,0.5773502315896586
shiryokanto,5439201912,0.3333332899166324,0.5773502315896586
shiryokanto,5439201913,0.3333332899166324,0.5773502315896586
shiryokanto,5439201914,0.3333332899166324,0.5773502315896586
shiryokanto,5439201923,0.3333332899166324,0.5773502315896586
shiryokanto,5439201924,0.3333332899166324,0.5773502315896586
shiryokanto,5439201933,0.3333332899166324,0.5773502315896586
shiryokanto,5439201934,0.3333332899166324,0.5773502315896586
shiryokanto,5439201941,0.3333332899166324,0.5773502315896586
shiryokanto,5439201942,0.3333332899166324,0.5773502315896586
shiryokanto,5439201944,0.3333332899166324,0.5773502315896586
shiryokanto,5439202622,0.3333332899166324,0.5773502315896586
shiryokanto,5439202623,0.3333332899166324,0.5773502315896586
shiryokanto,5439202642,0.3333332899166324,0.5773502315896586
shiryokanto,5439202643,0.3333332899166324,0.5773502315896586
shiryokanto,5439202711,0.3333332899166324,0.5773502315896586
shiryokanto,5439202712,0.3333332899166324,0.5773502315896586
shiryokanto,5439202713,0.3333332899166324,0.5773502315896586
shiryokanto,5439202714,0.3333332899166324,0.5773502315896586
shiryokanto,5439202722,0.3333332899166324,0.5773502315896586
shiryokanto,5439202723,0.3333332899166324,0.5773502315896586
shiryokanto,5439202724,0.3333332899166324,0.5773502315896586
shiryokanto,5439202731,0.3333332899166324,0.5773502315896586
shiryokanto,5439202734,0.3333332899166324,0.5773502315896586
shiryokanto,5439202742,0.3333332899166324,0.5773502315896586
shiryokanto,5439202743,0.3333332899166324,0.5773502315896586
shiryokanto,5439202744,0.3333332899166324,0.5773502315896586
shiryokanto,5439202811,0.3333332899166324,0.5773502315896586
shiryokanto,5439202813,0.3333332899166324,0.5773502315896586
shiryokanto,5439202821,0.3333332899166324,0.5773502315896586
shiryokanto,5439202822,0.3333332899166324,0.5773502315896586
shiryokanto,5439202823,0.3333332899166324,0.5773502315896586
shiryokanto,5439202824,0.3333332899166324,0.5773502315896586
shiryokanto,5439202831,0.3333332899166324,0.5773502315896586
shiryokanto,5439202832,0.3333332899166324,0.5773502315896586
shiryokanto,5439202833,0.3333332899166324,0.5773502315896586
shiryokanto,5439202834,0.3333332899166324,0.5773502315896586
shiryokanto,5439202841,0.3333332899166324,0.5773502315896586
shiryokanto,5439202842,0.3333332899166324,0.5773502315896586
shiryokanto,5439202843,0.3333332899166324,0.5773502315896586
shiryokanto,5439202844,0.3333332899166324,0.5773502315896586
shiryokanto,5439202911,0.3333332899166324,0.5773502315896586
shiryokanto,5439202912,0.3333332899166324,0.5773502315896586
shiryokanto,5439202913,0.3333332899166324,0.5773502315896586
shiryokanto,5439202921,0.3333332899166324,0.5773502315896586
shiryokanto,5439202922,0.3333332899166324,0.5773502315896586
shiryokanto,5439202923,0.3333332899166324,0.5773502315896586
shiryokanto,5439202924,0.3333332899166324,0.5773502315896586
shiryokanto,5439202931,0.3333332899166324,0.5773502315896586
shiryokanto,5439202933,0.3333332899166324,0.5773502315896586
shiryokanto,5439202934,0.3333332899166324,0.5773502315896586
shiryokanto,5439202942,0.3333332899166324,0.5773502315896586
shiryokanto,5439202943,0.3333332899166324,0.5773502315896586
shiryokanto,5439202944,0.3333332899166324,0.5773502315896586
shiryokanto,5439203721,0.3333332899166324,0.5773502315896586
shiryokanto,5439203722,0.3333332899166324,0.5773502315896586
shiryokanto,5439203812,0.3333332899166324,0.5773502315896586
shiryokanto,5439203813,0.3333332899166324,0.5773502315896586
shiryokanto,5439203814,0.3333332899166324,0.5773502315896586
shiryokanto,5439203821,0.3333332899166324,0.5773502315896586
shiryokanto,5439203823,0.3333332899166324,0.5773502315896586
shiryokanto,5439203824,0.3333332899166324,0.5773502315896586
shiryokanto,5439203841,0.3333332899166324,0.5773502315896586
shiryokanto,5439203842,0.3333332899166324,0.5773502315896586
shiryokanto,5439203844,0.3333332899166324,0.5773502315896586
shiryokanto,5439203912,0.3333332899166324,0.5773502315896586
shiryokanto,5439203913,0.3333332899166324,0.5773502315896586
shiryokanto,5439203914,0.3333332899166324,0.5773502315896586
shiryokanto,5439203922,0.3333332899166324,0.5773502315896586
shiryokanto,5439203931,0.3333332899166324,0.5773502315896586
shiryokanto,5439203932,0.3333332899166324,0.5773502315896586
shiryokanto,5439203942,0.3333332899166324,0.5773502315896586
shiryokanto,5439203944,0.3333332899166324,0.5773502315896586
shiryokanto,5439204824,0.3333332899166324,0.5773502315896586
shiryokanto,5439204843,0.3333332899166324,0.5773502315896586
shiryokanto,5439204913,0.3333332899166324,0.5773502315896586
shiryokanto,5439204914,0.3333332899166324,0.5773502315896586
shiryokanto,5439204931,0.3333332899166324,0.5773502315896586
shiryokanto,5439204932,0.3333332899166324,0.5773502315896586
shiryokanto,5439204941,0.3333332899166324,0.5773502315896586
shiryokanto,5439210011,0.3333332899166324,0.5773502315896586
shiryokanto,5439210024,0.3333332899166324,0.5773502315896586
shiryokanto,5439210031,0.3333332899166324,0.5773502315896586
shiryokanto,5439210033,0.3333332899166324,0.5773502315896586
shiryokanto,5439210034,0.3333332899166324,0.5773502315896586
shiryokanto,5439210042,0.3333332899166324,0.5773502315896586
shiryokanto,5439210112,0.3333332899166324,0.5773502315896586
shiryokanto,5439210113,0.3333332899166324,0.5773502315896586
shiryokanto,5439210114,0.3333332899166324,0.5773502315896586
shiryokanto,5439210131,0.3333332899166324,0.5773502315896586
shiryokanto,5439210132,0.3333332899166324,0.5773502315896586
shiryokanto,5439210133,0.3333332899166324,0.5773502315896586
shiryokanto,5439210134,0.3333332899166324,0.5773502315896586
shiryokanto,5439210213,0.3333332899166324,0.5773502315896586
shiryokanto,5439211011,0.3333332899166324,0.5773502315896586
shiryokanto,5439211012,0.3333332899166324,0.5773502315896586
shiryokanto,5439211013,0.3333332899166324,0.5773502315896586
shiryokanto,5439211014,0.3333332899166324,0.5773502315896586
shiryokanto,5439211023,0.3333332899166324,0.5773502315896586
shiryokanto,5439211031,0.3333332899166324,0.5773502315896586
shiryokanto,5439211032,0.3333332899166324,0.5773502315896586
shiryokanto,5439211033,0.3333332899166324,0.5773502315896586
shiryokanto,5439211034,0.3333332899166324,0.5773502315896586
shiryokanto,5439211041,0.3333332899166324,0.5773502315896586
shiryokanto,5439211042,0.3333332899166324,0.5773502315896586
shiryokanto,5439211043,0.3333332899166324,0.5773502315896586
shiryokanto,5439211044,0.3333332899166324,0.5773502315896586
shiryokanto,5439211111,0.3333332899166324,0.5773502315896586
shiryokanto,5439211112,0.3333332899166324,0.5773502315896586
shiryokanto,5439211122,0.3333332899166324,0.5773502315896586
shiryokanto,5439211133,0.3333332899166324,0.5773502315896586
shiryokanto,5439211134,0.3333332899166324,0.5773502315896586
shiryokanto,5439211212,0.3333332899166324,0.5773502315896586
shiryokanto,5439212011,0.3333332899166324,0.5773502315896586
shiryokanto,5439212012,0.3333332899166324,0.5773502315896586
shiryokanto,5439212013,0.3333332899166324,0.5773502315896586
shiryokanto,5439212014,0.3333332899166324,0.5773502315896586
shiryokanto,5439212021,0.3333332899166324,0.5773502315896586
shiryokanto,5439212022,0.3333332899166324,0.5773502315896586
shiryokanto,5439212023,0.3333332899166324,0.5773502315896586
shiryokanto,5439212024,0.3333332899166324,0.5773502315896586
shiryokanto,5439212031,0.3333332899166324,0.5773502315896586
shiryokanto,5439212032,0.3333332899166324,0.5773502315896586
shiryokanto,5439212033,0.3333332899166324,0.5773502315896586
shiryokanto,5439212034,0.3333332899166324,0.5773502315896586
shiryokanto,5439212041,0.3333332899166324,0.5773502315896586
shiryokanto,5439212042,0.3333332899166324,0.5773502315896586
shiryokanto,5439212043,0.3333332899166324,0.5773502315896586
shiryokanto,5439212044,0.3333332899166324,0.5773502315896586
shiryokanto,5439212111,0.3333332899166324,0.5773502315896586
shiryokanto,5439212112,0.3333332899166324,0.5773502315896586
shiryokanto,5439212113,0.3333332899166324,0.5773502315896586
shiryokanto,5439212114,0.3333332899166324,0.5773502315896586
shiryokanto,5439212121,0.3333332899166324,0.5773502315896586
shiryokanto,5439212122,0.3333332899166324,0.5773502315896586
shiryokanto,5439212123,0.3333332899166324,0.5773502315896586
shiryokanto,5439212124,0.3333332899166324,0.5773502315896586
shiryokanto,5439212131,0.3333332899166324,0.5773502315896586
shiryokanto,5439212132,0.3333332899166324,0.5773502315896586
shiryokanto,5439212133,0.3333332899166324,0.5773502315896586
shiryokanto,5439212134,0.3333332899166324,0.5773502315896586
shiryokanto,5439212141,0.3333332899166324,0.5773502315896586
shiryokanto,5439212142,0.3333332899166324,0.5773502315896586
shiryokanto,5439212143,0.3333332899166324,0.5773502315896586
shiryokanto,5439212144,0.3333332899166324,0.5773502315896586
shiryokanto,5439212211,0.3333332899166324,0.5773502315896586
shiryokanto,5439212213,0.3333332899166324,0.5773502315896586
shiryokanto,5439212214,0.3333332899166324,0.5773502315896586
shiryokanto,5439212231,0.3333332899166324,0.5773502315896586
shiryokanto,5439212232,0.3333332899166324,0.5773502315896586
shiryokanto,5439212233,0.3333332899166324,0.5773502315896586
shiryokanto,5439212243,0.3333332899166324,0.5773502315896586
shiryokanto,5439213011,0.3333332899166324,0.5773502315896586
shiryokanto,5439213012,0.3333332899166324,0.5773502315896586
shiryokanto,5439213013,0.3333332899166324,0.5773502315896586
shiryokanto,5439213014,0.3333332899166324,0.5773502315896586
shiryokanto,5439213021,0.3333332899166324,0.5773502315896586
shiryokanto,5439213022,0.3333332899166324,0.5773502315896586
shiryokanto,5439213023,0.3333332899166324,0.5773502315896586
shiryokanto,5439213024,0.3333332899166324,0.5773502315896586
shiryokanto,5439213031,0.3333332899166324,0.5773502315896586
shiryokanto,5439213032,0.3333332899166324,0.5773502315896586
shiryokanto,5439213034,0.3333332899166324,0.5773502315896586
shiryokanto,5439213041,0.3333332899166324,0.5773502315896586
shiryokanto,5439213042,0.3333332899166324,0.5773502315896586
shiryokanto,5439213043,0.3333332899166324,0.5773502315896586
shiryokanto,5439213044,0.3333332899166324,0.5773502315896586
shiryokanto,5439213111,0.3333332899166324,0.5773502315896586
shiryokanto,5439213112,0.3333332899166324,0.5773502315896586
shiryokanto,5439213113,0.3333332899166324,0.5773502315896586
shiryokanto,5439213114,0.3333332899166324,0.5773502315896586
shiryokanto,5439213121,0.3333332899166324,0.5773502315896586
shiryokanto,5439213122,0.3333332899166324,0.5773502315896586
shiryokanto,5439213131,0.3333332899166324,0.5773502315896586
shiryokanto,5439213132,0.3333332899166324,0.5773502315896586
shiryokanto,5439213133,0.3333332899166324,0.5773502315896586
shiryokanto,5439213213,0.3333332899166324,0.5773502315896586
shiryokanto,5439213214,0.3333332899166324,0.5773502315896586
shiryokanto,5439213222,0.3333332899166324,0.5773502315896586
shiryokanto,5439214012,0.3333332899166324,0.5773502315896586
shiryokanto,5439214014,0.3333332899166324,0.5773502315896586
shiryokanto,5439214021,0.3333332899166324,0.5773502315896586
shiryokanto,5439214022,0.3333332899166324,0.5773502315896586
shiryokanto,5439214024,0.3333332899166324,0.5773502315896586
shiryokanto,5439214031,0.3333332899166324,0.5773502315896586
shiryokanto,5439214033,0.3333332899166324,0.5773502315896586
shiryokanto,5439214034,0.3333332899166324,0.5773502315896586
shiryokanto,5439214043,0.3333332899166324,0.5773502315896586
shiryokanto,5439214111,0.3333332899166324,0.5773502315896586
shiryokanto,5439214113,0.3333332899166324,0.5773502315896586
shiryokanto,5439214122,0.3333332899166324,0.5773502315896586
shiryokanto,5439214123,0.3333332899166324,0.5773502315896586
shiryokanto,5439214124,0.3333332899166324,0.5773502315896586
shiryokanto,5439214132,0.3333332899166324,0.5773502315896586
shiryokanto,5439214141,0.3333332899166324,0.5773502315896586
shiryokanto,5439214143,0.3333332899166324,0.5773502315896586
shiryokanto,5439214144,0.3333332899166324,0.5773502315896586
shiryokanto,5439214211,0.3333332899166324,0.5773502315896586
shiryokanto,5439214213,0.3333332899166324,0.5773502315896586
shiryokanto,5439214214,0.3333332899166324,0.5773502315896586
shiryokanto,5439214223,0.3333332899166324,0.5773502315896586
shiryokanto,5439214231,0.3333332899166324,0.5773502315896586
shiryokanto,5439214232,0.3333332899166324,0.5773502315896586
shiryokanto,5439214233,0.3333332899166324,0.5773502315896586
shiryokanto,5439214241,0.3333332899166324,0.5773502315896586
shiryokanto,5439214242,0.3333332899166324,0.5773502315896586
shiryokanto,5439214333,0.3333332899166324,0.5773502315896586
shiryokanto,5439214543,0.3333332899166324,0.5773502315896586
shiryokanto,5439215011,0.3333332899166324,0.5773502315896586
shiryokanto,5439215012,0.3333332899166324,0.5773502315896586
shiryokanto,5439215014,0.3333332899166324,0.5773502315896586
shiryokanto,5439215021,0.3333332899166324,0.5773502315896586
shiryokanto,5439215022,0.3333332899166324,0.5773502315896586
shiryokanto,5439215023,0.3333332899166324,0.5773502315896586
shiryokanto,5439215032,0.3333332899166324,0.5773502315896586
shiryokanto,5439215033,0.3333332899166324,0.5773502315896586
shiryokanto,5439215042,0.3333332899166324,0.5773502315896586
shiryokanto,5439215044,0.3333332899166324,0.5773502315896586
shiryokanto,5439215111,0.3333332899166324,0.5773502315896586
shiryokanto,5439215112,0.3333332899166324,0.5773502315896586
shiryokanto,5439215113,0.3333332899166324,0.5773502315896586
shiryokanto,5439215121,0.3333332899166324,0.5773502315896586
shiryokanto,5439215122,0.3333332899166324,0.5773502315896586
shiryokanto,5439215123,0.3333332899166324,0.5773502315896586
shiryokanto,5439215124,0.3333332899166324,0.5773502315896586
shiryokanto,5439215133,0.3333332899166324,0.5773502315896586
shiryokanto,5439215143,0.3333332899166324,0.5773502315896586
shiryokanto,5439215211,0.3333332899166324,0.5773502315896586
shiryokanto,5439215213,0.3333332899166324,0.5773502315896586
shiryokanto,5439215214,0.3333332899166324,0.5773502315896586
shiryokanto,5439215223,0.3333332899166324,0.5773502315896586
shiryokanto,5439215224,0.3333332899166324,0.5773502315896586
shiryokanto,5439215232,0.3333332899166324,0.5773502315896586
shiryokanto,5439215241,0.3333332899166324,0.5773502315896586
shiryokanto,5439215242,0.3333332899166324,0.5773502315896586
shiryokanto,5439215243,0.3333332899166324,0.5773502315896586
shiryokanto,5439215311,0.3333332899166324,0.5773502315896586
shiryokanto,5439215312,0.3333332899166324,0.5773502315896586
shiryokanto,5439215313,0.3333332899166324,0.5773502315896586
shiryokanto,5439215314,0.3333332899166324,0.5773502315896586
shiryokanto,5439215331,0.3333332899166324,0.5773502315896586
shiryokanto,5439215332,0.3333332899166324,0.5773502315896586
shiryokanto,5439215333,0.3333332899166324,0.5773502315896586
shiryokanto,5439215422,0.3333332899166324,0.5773502315896586
shiryokanto,5439215424,0.3333332899166324,0.5773502315896586
shiryokanto,5439215443,0.3333332899166324,0.5773502315896586
shiryokanto,5439215444,0.3333332899166324,0.5773502315896586
shiryokanto,5439215511,0.3333332899166324,0.5773502315896586
shiryokanto,5439215531,0.3333332899166324,0.5773502315896586
shiryokanto,5439215532,0.3333332899166324,0.5773502315896586
shiryokanto,5439215533,0.3333332899166324,0.5773502315896586
shiryokanto,5439215534,0.3333332899166324,0.5773502315896586
shiryokanto,5439216022,0.3333332899166324,0.5773502315896586
shiryokanto,5439216112,0.3333332899166324,0.5773502315896586
shiryokanto,5439216121,0.3333332899166324,0.5773502315896586
shiryokanto,5439216133,0.3333332899166324,0.5773502315896586
shiryokanto,5439216134,0.3333332899166324,0.5773502315896586
shiryokanto,5439216141,0.3333332899166324,0.5773502315896586
shiryokanto,5439216143,0.3333332899166324,0.5773502315896586
shiryokanto,5439216144,0.3333332899166324,0.5773502315896586
shiryokanto,5439216232,0.3333332899166324,0.5773502315896586
shiryokanto,5439216233,0.3333332899166324,0.5773502315896586
shiryokanto,5439216234,0.3333332899166324,0.5773502315896586
shiryokanto,5439216241,0.3333332899166324,0.5773502315896586
shiryokanto,5439216243,0.3333332899166324,0.5773502315896586
shiryokanto,5439216313,0.3333332899166324,0.5773502315896586
shiryokanto,5439216314,0.3333332899166324,0.5773502315896586
shiryokanto,5439216323,0.3333332899166324,0.5773502315896586
shiryokanto,5439216332,0.3333332899166324,0.5773502315896586
shiryokanto,5439216334,0.3333332899166324,0.5773502315896586
shiryokanto,5439216341,0.3333332899166324,0.5773502315896586
shiryokanto,5439216342,0.3333332899166324,0.5773502315896586
shiryokanto,5439216344,0.3333332899166324,0.5773502315896586
shiryokanto,5439216422,0.3333332899166324,0.5773502315896586
shiryokanto,5439216424,0.3333332899166324,0.5773502315896586
shiryokanto,5439216431,0.3333332899166324,0.5773502315896586
